tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,file_name,label
108.17307692307692,536,0.5756366,0.26972008,2259.32494669594,3309.1448144811834,5100.114765063774,0.029242947637198848,-166.78693,141.99074,7.022113,42.029144,9.67469,33.537292,-7.564286,17.664003,8.046187,2.4058368,8.761908,5.594986,0.9398925,6.880975,-0.91092956,3.5261478,2.304882,1.718918,1.6913662,4.013008,Maroon.wav,Mid
122.28260869565217,460,0.53241974,0.30421287,2575.843200156608,3509.486402765635,5666.433429973238,0.03400998689785906,-145.35081,132.20793,-2.1963418,36.6301,-4.023498,21.174149,-8.170464,15.926706,-2.9988809,6.0654025,4.556139,3.763244,1.1272366,0.3276443,0.09107867,4.409149,-0.22348857,3.498235,-0.57186943,7.9077096,Meghan Trainor - Genetics (Official Audio) ft. Pussycat Dolls.wav,Mid
104.16666666666667,853,0.47629315,0.23390363,3176.4550284425804,3684.8480436290124,6704.41380687871,0.05616673483234414,-111.774055,124.49938,-32.155304,28.118732,-13.032108,16.533897,-5.8380713,18.34062,-0.38997346,4.2537026,7.3340096,8.36708,2.4310694,5.0304613,-1.9853816,4.852999,-0.8906238,3.783283,-0.5075244,5.943969,Meghan Trainor - Woman Up (Official Audio).wav,Mid
133.92857142857142,926,0.4688293,0.20991206,2547.539872242484,3595.4960552707894,5914.178231522778,0.03383417809048795,-169.76431,149.94238,18.478043,37.00324,-9.6063595,26.258879,-8.1034565,6.4280977,-4.213188,2.281433,-1.6962026,6.279639,-3.6594229,5.5717154,3.5362456,4.9161077,1.2603283,1.3718826,-5.4089994,-3.3660116,Mend The Silence.wav,Mid
117.1875,455,0.4487239,0.24297756,2420.4636677474246,3305.8213900120395,5077.086027845405,0.040498278682288495,-127.46328,155.71573,-18.564804,25.440277,-8.967851,20.504862,-6.721929,12.541342,-1.7129427,2.2101772,2.870813,5.0265174,0.25707605,-0.19335842,-2.4358573,-1.7000344,-1.8773558,-3.5555937,-0.94290406,-0.07513754,Miami.wav,Mid
117.1875,581,0.40516162,0.2925785,4491.03564214185,4180.671353453152,9540.480920130423,0.10816566471004997,-41.280464,106.24032,-38.738747,44.787476,-28.652878,37.85246,-21.539295,18.035093,-4.5313087,10.219867,0.29428223,4.084885,1.0734409,-1.6251124,6.3835793,-0.8467456,5.6288157,-3.3403776,3.5097756,-2.104809,Miley Cyrus - Can't Be Tamed (Audio).wav,Mid
148.02631578947367,538,0.462093,0.24591556,2351.0738558104727,3154.207464823586,4934.710200993062,0.039938762583322,-146.30836,151.65163,-13.454451,32.962982,-1.0220479,18.157583,-4.9588594,13.891525,6.6550193,1.6702043,1.9356002,5.1128926,-3.2144265,1.5983042,-2.0323558,4.4070034,2.4404354,1.8561611,3.2052076,4.3952127,Miley Cyrus - Slide Away (Audio).wav,Mid
125.0,639,0.46738705,0.32060495,3745.5236667687573,4168.922212510847,8260.442946768697,0.07136803333639645,-81.07906,124.286674,-5.994248,32.61849,-11.329487,33.62259,-10.655655,19.344227,0.5861393,5.5697594,1.6422164,9.323547,-1.7884765,6.7747254,0.45372528,5.824204,-1.9552644,1.0923488,-1.864572,2.485593,Mimi Webb - Ghost of You (Official Audio).wav,Mid
108.17307692307692,453,0.43605033,0.2977794,2547.2599767145794,3096.447185687531,5481.142801455301,0.04949056744429341,-91.11517,158.42789,-22.50355,48.558277,-16.009941,23.67259,-11.496446,7.7200427,-0.99206483,3.7838037,5.6682134,-5.8554745,3.5029635,-2.528297,8.299184,-3.032358,2.534032,-0.92415684,3.2632873,-1.3836787,Mitchell Tenpenny - Truth About You (lyrics).wav,Mid
160.71428571428572,785,0.4853676,0.22130848,3804.560952139813,4309.883193475526,8616.841156767103,0.06208108990066992,-129.9382,109.98295,4.267602,54.57992,-10.184977,28.326746,-9.5772085,8.359418,-5.5470448,6.2683196,-4.5637107,4.653085,-1.816655,1.7396622,-4.4391475,0.77541417,-3.9598918,2.4617348,-3.3969479,-0.100745365,My Almost Forever.wav,Mid
130.8139534883721,493,0.41120872,0.14791922,1938.829131817117,2753.215030381266,4070.1327450919093,0.035944183821537246,-219.02237,159.60187,16.662243,29.072817,-1.9115056,15.924534,-12.024581,8.536988,-1.3922869,-11.614204,-0.9362759,-5.09652,-6.371306,2.360568,-4.046902,1.7243066,0.7794616,-2.5702775,-1.9549773,-3.6910076,my tears ricochet.wav,Mid
148.02631578947367,724,0.43819058,0.27162886,3220.7323468488826,3756.030853253468,6851.006547480168,0.06404288216723052,-105.813126,131.09392,-17.178701,32.122166,-10.126401,22.083029,-13.648941,9.598483,-0.08648072,-3.2699888,-1.1399887,12.576034,-8.723549,-0.09507754,0.40982017,0.80298406,-4.256131,-1.7745502,1.3360579,0.93460846,NOW.wav,Mid
90.7258064516129,559,0.4331676,0.30989483,3792.8313348324546,3905.6096235128766,8084.855228635683,0.07452427350777736,-77.62123,113.97347,-31.324718,42.240654,-18.973553,22.831448,-23.222664,10.395385,-7.907529,-3.2539208,0.34686032,5.438527,-7.624511,-0.23257408,-0.81798106,-1.3178127,-1.6811426,-5.480362,-0.4980052,-3.5794065,Olivia O'Brien - Bitch Back ft. FLETCHER.wav,Mid
160.71428571428572,949,0.42223677,0.20308855,3241.0757037724147,4021.244573085444,7515.336629800516,0.05197852967244538,-139.35399,128.26823,-0.24432011,46.83753,-8.110815,21.917152,-17.98536,9.6591,-0.63533,0.10031558,0.84925354,2.869522,-5.6354914,6.74298,-4.311558,5.771041,-1.5386218,0.25597343,-2.8648477,-2.0853138,Ours (Taylor’s Version).wav,Mid
104.16666666666667,652,0.43374196,0.21520743,1620.2865307782415,2066.908420990037,3197.6077546509487,0.030801082247344506,-195.65793,178.57411,-35.989143,-1.629217,6.679417,1.0011929,-14.795224,-7.40094,-0.48948997,-3.3649905,-6.825975,3.507275,4.921566,7.4615564,6.047056,8.154417,7.432634,8.753227,4.999524,2.8190677,Oxygen.wav,Mid
98.6842105263158,1011,0.43859094,0.21634261,3311.993258433488,3891.9487275755514,7300.713018558952,0.06053456790345131,-89.96109,131.21118,-21.70312,43.74859,-8.379497,31.121967,-10.094124,9.814385,-3.99072,8.547621,-3.5827775,5.592312,-2.608323,2.9644358,1.8882674,3.7447112,-3.4874825,3.8361697,-3.7677815,0.14079958,Phil Wickham - This Is Amazing Grace (Official Music Video).wav,Mid
133.92857142857142,728,0.48680308,0.25997832,2727.027849036477,3332.0493203119026,6330.804662052117,0.04713277909965391,-141.12036,142.68672,-12.13563,40.303406,-3.2092726,25.649075,-10.084791,7.751494,-1.0889057,1.6555246,2.5465407,-5.6562486,-0.6440032,-6.891225,-3.2324677,-2.695653,0.23579134,1.6553981,-4.7266674,-3.0367823,PinkPantheress & Ice Spice - Boy’s a liar Pt. 2.wav,Mid
112.5,818,0.5034125,0.2866453,3268.798933242565,3766.350092928183,7279.6727169539445,0.05599734478651242,-98.33088,129.52562,-16.06413,41.90629,-18.55172,24.98438,-1.9262551,13.634758,-2.4265635,1.8925816,8.077808,7.5003567,-6.6892924,4.3732114,-0.7824093,0.6519722,4.9391017,0.3886634,0.17640083,1.5209554,RAYE - Love Of Your Life (Official Visualiser).wav,Mid
125.0,662,0.43825862,0.2737919,3165.347797925856,3647.5673168294734,6928.24448330447,0.051042144078431106,-129.23474,128.36368,-10.190772,43.360016,-13.405604,17.444185,-10.729745,9.131254,-5.012206,-2.0848217,-1.7488711,0.44508293,-8.731008,-1.6661934,-1.2550213,-1.4571823,1.2712908,-2.2741995,-0.5105834,-2.378664,RAYE - Natalie Don't (Official Video).wav,Mid
117.1875,1129,0.4310028,0.25525188,3589.454797484652,3481.2294834789627,7243.056340415913,0.0846875031163573,-107.09716,117.44535,-36.96742,63.50133,-13.041663,20.536493,-13.782623,8.987415,-5.9565063,-1.728741,4.877661,5.1993523,0.53467685,3.7954457,0.8753334,-0.5977386,2.977576,-4.8695793,0.38860145,-2.2696226,"RAYE, Mr Eazi - Decline (Official Video).wav",Mid
100.44642857142857,677,0.4342424,0.19970839,3608.7925069083185,3924.2672558546874,8152.261756164663,0.06984863115404864,-172.32518,105.23814,-5.6531763,31.244131,-20.001133,25.980904,-12.987641,19.873722,0.11969924,-6.5999236,14.148402,3.3705506,-6.467974,0.19126953,-4.4964004,-2.992559,2.3600934,2.091129,0.29243976,4.4758964,Reminds Me - Kim Petras (Official Audio).wav,Mid
122.28260869565217,565,0.4239728,0.29028127,3206.0486462192152,3766.4931714741124,7016.881064862104,0.058230423529536945,-112.60316,127.23051,-14.499776,44.034668,-12.739863,29.877602,-7.679568,18.671438,2.9986517,4.9005523,9.165338,2.8518689,-0.54323906,0.45373324,-2.889159,4.6156774,3.6692123,5.2219973,1.5845026,3.7663639,Reneé Rapp - Too Well (Official Audio).wav,Mid
117.1875,779,0.45279413,0.28518927,4257.94081217253,4151.542471402548,8834.525290896197,0.09800937922718796,-52.69994,109.71057,-31.464964,44.424786,-21.005367,26.70022,-14.5967,13.731683,-5.0442157,2.646528,-2.8614695,6.41949,-6.368149,0.33466944,-5.075223,0.9187095,-3.2592995,0.5861908,-1.0140448,3.0237916,Rina Sawayama feat. Bree Runway - XS ( Bree Runway Remix ) (Lyrics).wav,Mid
140.625,681,0.46645087,0.25827095,3130.047971712867,3508.705003874819,6932.076774540477,0.06100148387596141,-118.33697,131.7874,-23.04132,34.3512,-9.982691,30.75756,-12.036666,14.86016,2.3541353,-1.6623394,14.893633,0.5827034,-2.4936204,0.2919267,0.17341945,-0.7677606,1.6840543,0.114919074,0.20691903,0.25910923,Sabrina Carpenter - Nonsense (Official Audio).wav,Mid
119.68085106382979,757,0.48798716,0.29536578,3722.8208649073176,4000.6067552694144,8262.935970055425,0.06472264943420918,-83.89056,116.22822,-19.350016,48.91798,-12.111221,28.326664,-14.754927,15.63099,-4.661817,11.384376,5.7803907,3.6457825,-4.6022234,1.1660577,-2.5356765,2.3045745,-0.9078129,-1.5653753,-1.4208568,-0.63270754,Sabrina Carpenter - Read your Mind (Official Audio).wav,Mid
137.1951219512195,517,0.35552707,0.24167648,2982.435981336521,3584.149599544866,6662.10973013516,0.05206618819701194,-143.92393,137.3122,-15.508613,40.894005,-18.459564,21.653332,-17.394747,13.906091,-5.431399,-7.789605,15.778336,-3.6668587,-6.716641,-3.479835,-1.7201903,-4.9805174,-1.5367652,-2.2624037,1.1634289,0.2210733,Sabrina Carpenter - Skin (Official Lyric Video).wav,Mid
156.25,562,0.45509338,0.074122205,2668.3811356030137,3009.8792010839948,5423.054586638105,0.05295263584242749,-242.66617,138.8826,-29.116844,40.378166,-8.831274,15.870482,-11.351068,6.920277,-1.953242,-6.2511325,4.8624287,-0.0066522243,-3.2465687,-1.5963577,-0.78066766,-3.923606,-0.57432586,-2.6183026,-2.333772,0.17304976,Sabrina Carpenter - Sue Me (Visualizer Video).wav,Mid
114.79591836734694,868,0.4062062,0.28710788,3289.7881383311924,3837.9305721782935,7098.710360895671,0.05545062116900175,-108.19243,123.81591,-12.165419,36.635994,-15.537147,21.073814,-8.654842,11.930556,-1.1619616,0.54655457,2.6877627,6.439957,-2.0360518,5.6715393,-1.6043137,5.598322,3.3283553,2.7995465,0.14280877,4.074973,Sarah Come Home (Lyric Video).wav,Mid
112.5,717,0.47210306,0.2427443,2700.9111627578072,3319.4262698138814,6096.511513481598,0.04504891845847274,-155.59409,137.1818,-8.420052,44.010307,-1.778501,27.441694,-9.672979,15.492641,1.9494047,-0.0859293,9.504982,2.9437397,-3.2676108,-3.40502,-0.15922281,-3.5082808,1.7682221,-5.611554,1.0081892,-2.0255497,Selena Gomez - Souvenir (Lyric Video).wav,Mid
144.23076923076923,396,0.37992194,0.23981631,3031.540183694148,3429.7814523213265,6496.879879424011,0.058684295264015564,-108.86646,135.44118,-30.39149,32.05126,-14.83207,24.314629,-12.704033,10.269426,-4.9233475,-1.6529932,-0.2577882,-1.2692373,1.0591928,0.027945401,1.1207887,-1.6208152,3.4597383,-1.3961241,1.2161998,-1.755302,SHAMS - Somebody to You (ft. Charlie Hardt) [Official Audio].wav,Mid
144.23076923076923,519,0.5222651,0.21200076,2716.7646886275893,3367.301879534739,5868.460637314551,0.0471662502705691,-132.60623,142.94142,-8.393667,34.738136,-6.342555,19.163427,-5.7573366,12.436197,1.1038715,-4.409684,6.645437,4.960336,-3.8718836,6.6942306,-2.938358,4.047785,1.4426694,0.63925004,-0.9086915,1.7994279,So It Goes....wav,Mid
119.68085106382979,667,0.48758692,0.21591437,2799.90098943184,3708.284874324811,6126.836928182033,0.046443920221394284,-135.8335,145.18474,0.926917,36.418747,1.9643674,20.111444,-10.854796,15.567089,-6.5908465,1.2003715,-1.0739763,5.251101,-6.4891524,3.2790802,-2.348134,-0.41744933,-0.6561701,0.4746594,-3.9814146,1.166751,Sober.wav,Mid
130.8139534883721,711,0.4666334,0.27151042,3136.2548640380246,3882.59757290884,7055.801999837522,0.05147093668760832,-93.20197,132.05367,-21.949972,41.672607,-5.114526,29.349981,-5.5792913,19.393469,1.2040395,11.078167,4.852686,12.897415,-7.561527,10.066676,-2.7424037,5.569571,-1.9586933,3.672571,2.660024,6.3901906,State Of Grace (Taylor's Version).wav,Mid
95.33898305084746,743,0.4948567,0.2604249,2071.9387138077386,2680.235176103483,4304.874859242803,0.0343803913335413,-148.22707,161.80315,-8.799609,26.675064,-8.875799,21.127838,4.415334,11.999217,2.0725248,-2.8309114,5.5123653,0.4027735,2.7467365,0.41653097,0.6793263,6.2086086,-0.51208407,-3.1270514,-0.51414585,-0.833849,Tate McRae - stupid (Lyrics).wav,Mid
108.17307692307692,863,0.46888924,0.21994199,3367.5742134818965,3855.9005853477006,7525.037946826198,0.06113750366479128,-117.38512,126.6521,-4.82846,30.675667,-21.17297,22.569769,-12.622559,11.893744,-8.60588,1.0136122,0.9602292,-1.7311848,-4.9308085,-1.0676225,-4.3121223,0.7743266,-2.6150181,-2.149175,-1.2890686,-0.96912575,Tee Grizzley - Ride or Die (feat. Tink) [Official Visualizer].wav,Mid
102.27272727272727,1337,0.40813032,0.2599074,3681.773206044049,3904.9085742792317,8040.554882305514,0.07122505552264415,-98.06851,116.85344,-17.912115,51.14141,-16.308313,25.717915,-19.292221,5.946265,-7.543345,-0.26956904,-6.851847,-1.0101905,5.5726085,-2.5879624,4.9239874,1.6594907,5.184876,-2.5210228,4.012095,0.24155222,Teknomiles - Diana (Official Music Video).wav,Mid
140.625,551,0.4323202,0.24021834,2139.064388524731,3109.485663367747,4696.8371899097,0.03426299157080712,-179.43382,156.2426,21.94237,32.629158,-10.394946,22.734226,-8.509992,7.4616666,1.2971826,-7.09698,5.2284408,-1.1228707,-6.022861,2.2929344,-5.1539683,-0.88209087,-1.5949601,-1.6281593,-1.8630161,-2.468737,the 1.wav,Mid
127.8409090909091,1329,0.43770224,0.22298221,2830.4295992758803,3746.306503747781,6347.1545775272925,0.045013598374955624,-122.20192,147.6975,-12.345365,37.42025,-8.495759,21.040537,-16.021685,14.306152,-2.4469235,2.779801,3.1499262,1.7595867,-4.4874945,2.6659067,-6.0251403,5.565479,0.075637884,0.38317254,1.5170426,-1.4085145,The Great War.wav,Mid
119.68085106382979,909,0.44987977,0.21744005,2797.648285210424,3379.3328738782157,6279.87359055673,0.049847814995889125,-137.08891,142.33308,-17.250204,52.446033,-7.4228134,30.18894,-13.9313545,14.255717,-2.8158722,-7.075721,6.8749275,1.5767376,-1.8567488,-3.1406908,2.2234154,-4.2475085,2.2958,-2.201781,-0.1811511,-2.633778,The Kountess- backstage nostalgia (official audio).wav,Mid
119.68085106382979,1125,0.47124788,0.25292203,3712.419063164261,4195.411219809112,8262.036662666946,0.06506711931180874,-97.87454,117.636635,-12.087588,42.9321,-14.042527,26.296118,-12.39147,13.155641,-3.8339832,3.0889883,-1.7244155,6.2968497,-3.7811065,0.7697484,-4.566536,3.316616,0.15356812,4.27857,-3.244341,2.844021,The Pussycat Dolls - React.wav,Mid
122.28260869565217,526,0.547926,0.26936406,3258.6674511054352,3651.4102461810403,7247.301485655737,0.05732714043288934,-122.7301,121.64713,-26.216951,47.74335,-18.986555,22.17885,-9.814047,11.543494,-1.2176118,-3.2696824,7.8921947,4.1694975,1.7246846,2.7699385,-0.22934818,1.719454,1.4792621,-0.8222689,-2.7710028,0.67159164,Tiësto & Charli XCX - Hot In It (Visualizer).wav,Mid
144.23076923076923,1285,0.38652188,0.21766101,3475.025312796098,4020.214397944682,7668.095669742126,0.06942680049720387,-112.54396,129.65005,-13.228003,32.81293,-12.448818,34.61631,-12.138795,13.272157,0.20481113,4.2432337,-2.345566,5.6290193,-10.87392,4.9298244,-8.297037,1.6210692,-6.3539004,-2.4264688,-6.1749516,-3.7222295,Timeless (Taylor’s Version) (From The Vault).wav,Mid
165.44117647058823,906,0.50131005,0.26246053,2162.461283857289,2875.6043310619875,4491.972110414086,0.03681671124501912,-162.30399,142.19324,-6.295352,39.18484,-6.652272,13.401793,-1.3425301,6.9089017,2.3171635,0.8104839,1.2237794,3.619421,-0.9214839,-0.29435375,1.3891867,1.9204547,0.56446356,0.4791598,-3.8018024,0.35095623,Tinashe - Bouncin (Official Music Video).wav,Mid
133.92857142857142,893,0.48803055,0.21242405,2829.5720809628497,3300.054738344247,5787.433841843088,0.04434916305066936,-187.12311,130.35141,-9.42038,42.47022,-12.540701,15.89047,-12.830642,5.478591,-4.2633967,-0.17027108,3.2126887,5.552574,-2.8674526,-1.7626001,0.7274598,-0.34055766,-4.12794,-4.1663675,-0.94283766,3.2507088,Tinashe - X (Lyrics) ft. Jeremih.wav,Mid
122.28260869565217,864,0.453331,0.14425598,1748.7218513059825,2492.5970327123696,3252.0869237397674,0.03314093803856096,-225.95229,164.10527,2.2840846,27.230505,-1.1757774,8.516098,-4.599901,3.2931683,3.7986658,-1.7593521,-0.389759,-1.4516733,2.8231523,6.1682916,-0.907399,1.3907115,1.768817,-0.4366139,-1.9561685,-1.1092768,Tom Odell - Another Love (Official Video).wav,Mid
104.16666666666667,859,0.4873054,0.17104028,3234.9600862908233,3541.08502915347,7010.4251289205995,0.059268798713148725,-159.7142,130.10782,-8.437067,52.77757,-15.652459,22.711637,-8.804566,5.5061245,-0.55917877,2.4857645,-2.9277313,3.788858,1.294527,-1.444435,-1.4704471,4.2646074,-0.026946392,-1.1033505,-3.9358156,1.4076729,Tory Lanez - The Color Violet [Official Audio].wav,Mid
100.44642857142857,989,0.40829754,0.24824245,3454.1974405043393,3915.37120570182,7447.591573166229,0.06533666247025763,-84.02499,127.79772,-26.297352,37.159157,-13.569172,20.818134,-11.023973,17.29024,-4.4981756,5.2510247,3.8650293,6.985039,-7.1884665,5.017684,-0.86737585,7.3736205,-2.0506902,8.059721,-0.28139105,4.9451723,Touch It.wav,Mid
117.1875,656,0.45778078,0.25255108,2774.18179388058,3384.7343882139758,6190.674906557934,0.045858231308047344,-134.88193,131.59311,-18.379,42.956676,-7.5337586,19.788263,-6.5187516,9.462257,2.263088,-5.001662,3.9564703,3.8994603,-5.663066,0.46154988,-0.013750988,4.1830254,7.611708,2.3588972,3.4201303,3.3909755,Tove Lo - 2 Die 4 (Scene 3).wav,Mid
165.44117647058823,666,0.4575674,0.20465606,3222.2284558562474,3389.170289577899,6703.157528590463,0.07042897946101427,-109.716965,143.32898,-42.677353,56.394985,-17.439919,31.42672,-15.353042,16.771208,-1.0782932,-1.3705859,9.055554,1.0713452,2.6513402,-8.754561,6.1031494,-6.1885133,8.039666,-2.1954606,5.7623477,3.4643629,"Tove Lo - bitches ft. Charli XCX, Icona Pop, Elliphant, ALMA (Official Audio).wav",Mid
122.28260869565217,1097,0.46024483,0.20741752,2829.4634117741484,3435.353058255737,5927.360440156516,0.05321856339477784,-136.82791,141.50821,-13.148593,41.081547,-7.624508,15.791285,-9.733117,8.145568,-3.8039095,-4.6050324,-2.327149,4.617348,-3.3060367,0.7048528,-1.2378614,-1.869237,2.0950596,-2.6112707,-1.9372557,-1.7851987,Tove Lo - No One Dies From Love (Official Music Video).wav,Mid
122.28260869565217,460,0.52363956,0.32534197,2738.8512825387443,3227.3774698174684,5617.131343269006,0.053029426737440426,-96.0177,145.12674,-26.65858,46.773933,-3.9096525,20.455305,-4.1502023,18.736681,-0.8740359,-0.8396563,8.157888,0.54518694,-0.58943814,0.478178,-3.0011094,0.20881823,1.1747051,-1.640977,-3.7116492,0.95811605,UPSAHL - Time of my Life (Lyric Video).wav,Mid
156.25,794,0.41019276,0.26611143,2782.1982439452117,3269.398727899954,5884.203179148001,0.05590310611423379,-101.58037,147.44888,-20.015636,34.879677,-14.137729,21.109198,-12.588094,8.745676,-3.6313062,-2.048612,0.59882855,1.1391947,-4.906698,1.1282065,-2.9489288,-0.98772573,-1.6097183,-2.3550322,-2.7137244,-4.436652,When Emma Falls in Love (Taylor’s Version) (From The Vault).wav,Mid
130.8139534883721,1425,0.39602312,0.15750518,2220.3497855454657,2966.864155085227,4474.5496288237555,0.046660117919119844,-153.47365,170.10725,-28.79791,37.708748,-12.206243,13.856078,-10.064503,5.5723305,-2.8198123,5.049623,-1.1977226,6.6703176,-2.0680044,-7.068856,-4.5084925,-1.4983281,-1.8498495,-0.025221303,-1.6254079,-3.0030217,When You Fall.wav,Mid
106.13207547169812,1343,0.44037002,0.2673199,2059.0091073910744,2973.360717493681,4076.9842834610185,0.03655814069605473,-118.437225,174.82916,-15.554885,35.994434,-6.0098066,28.439932,-11.841194,10.044119,3.6277115,-1.8941098,4.816851,2.509208,-1.8765248,-0.6121178,-2.1029255,2.487109,0.46477157,2.638372,0.77352166,1.2175192,"Would've, Could've, Should've.wav",Mid
102.27272727272727,1105,0.43675008,0.30897638,3721.9448137453674,4029.6459881667565,8031.42487693308,0.07220929793804857,-72.992065,121.74114,-19.704464,40.261356,-11.351538,23.30535,-15.907903,17.731596,-5.3518486,2.7381122,5.007628,2.3871243,-4.8399706,3.4232183,-4.783938,3.7459111,-2.9481142,3.12792,-3.2500203,4.7491984,Zara Larsson - All the Time (Official Audio).wav,Mid
106.13207547169812,845,0.48032752,0.23332053,3412.515734139003,3850.877721506259,7353.513140559695,0.06287062525554243,-110.786865,120.26319,-24.771135,44.656254,-6.511536,27.970259,-9.246409,23.40745,0.16182023,4.8218584,6.0907764,2.9186423,-0.97528315,4.9773436,-1.8234961,4.4780235,0.19540659,3.017743,-0.42958954,2.8095012,Zara Larsson - Last Summer (Official Audio).wav,Mid
108.17307692307692,520,0.46848696,0.2674731,3058.104013333037,3851.242847940246,7225.802169421488,0.05076878873966942,-150.18486,125.18335,0.29296178,35.972298,-2.1136217,28.726173,-18.302725,24.196182,-0.6220165,0.7790756,14.222224,1.8471235,-1.6901449,4.683736,2.393759,4.4370923,2.615317,-3.5414164,-3.4746704,0.9721763,Zara Larsson - Love Me Land (Audio).wav,Mid
119.68085106382979,789,0.43897766,0.2493859,3977.1262651699067,4157.804403600451,8458.924273438906,0.08164053127436867,-109.97426,113.477234,-21.35906,30.454868,-10.460868,23.028118,-17.02684,24.106333,-9.480019,3.2861583,5.1641974,1.4044992,-6.6240873,3.6764648,0.25305107,8.473669,5.043159,4.8599696,-1.6338565,2.5394278,Zara Larsson - Poster Girl (Official Audio).wav,Mid
152.02702702702703,493,0.44883835,0.19743097,3395.2352573861176,3746.683037851039,7178.801885351616,0.06686065781546972,-109.091606,126.66823,-29.05897,38.733997,-8.623101,21.765146,-10.922661,13.725573,-6.7815523,3.851788,2.2435658,5.2469087,-4.493745,2.7482557,-5.9434333,-2.0047092,-5.7660165,-2.7725267,-5.5300694,0.68606156,10 Things I Hate About You.wav,Flop
122.28260869565217,553,0.4451866,0.21057571,3656.204002172888,3987.8859364850973,8032.141516516516,0.07346389358108107,-98.06412,123.08113,-21.31018,40.774483,-10.782453,28.134474,-10.363198,15.719298,-6.9483733,4.5524697,0.14698279,4.316376,-0.4338172,0.1651088,-0.9849587,-3.1058,1.1256589,-3.0006397,-4.964668,1.8492941,abcdefu (angrier).wav,Flop
108.17307692307692,665,0.3626173,0.16609864,2733.1354733408048,3278.5919593023345,5776.471257417843,0.05495040194266444,-188.29807,125.825386,-10.117295,33.087547,-6.6726236,23.795227,-19.033905,6.9848075,0.67308515,-6.709638,1.6659371,0.3622921,-7.065286,-4.341432,-1.0990901,-5.0624027,2.8899817,4.047784,3.580605,3.855082,Andi - Made Up Story (Official Video).wav,Flop
127.8409090909091,588,0.45058388,0.31798464,3608.763616735705,3777.139271418284,8007.117480585851,0.06774746906762119,-100.66709,116.37073,-27.902418,46.589214,-16.38751,35.79273,-13.721362,16.217731,1.8638678,-2.023021,5.624656,1.5178453,0.54996246,-1.8133156,3.2662754,-2.0209398,3.709919,-1.8662442,2.6879025,0.5037448,Anne-Marie - 2002 [Official Lyric Video].wav,Flop
133.92857142857142,866,0.4864822,0.2920618,3287.830973628308,3953.9525608350355,7341.066411806543,0.0560518536628734,-93.65497,127.02164,-16.073204,41.309002,-4.4603033,27.642963,-10.993409,19.78132,-1.2145727,-2.0115852,7.962308,3.1961918,-6.02203,7.6140347,-2.767286,5.537422,-0.3530784,3.7982242,-3.6037583,-1.373256,Ava Max - Sweet but Psycho [Official Lyric Video].wav,Flop
127.8409090909091,621,0.36092502,0.11887197,2705.417759253564,3523.1555309044493,6031.717332679578,0.04772627009785895,-232.15016,135.74202,26.889679,39.635624,-3.9600062,22.931606,-15.953879,8.647203,-2.3315988,-3.7703614,-0.7336461,5.502193,-9.414621,-3.1232092,-3.3180246,-8.551228,-1.6935964,-3.6026757,-0.25336772,-0.7598036,Beautiful Ghosts (From The Motion Picture Soundtrack ＂Cats＂).wav,Flop
152.02702702702703,676,0.49207282,0.30153134,3525.064392797683,3872.2238269927293,7338.923218185428,0.06464357762970684,-76.923325,125.360085,-24.326086,41.13275,-6.2245975,24.328268,-15.867718,23.07183,-3.3707137,4.0201755,2.842988,6.4248533,-3.4105718,3.6463716,-0.0672828,3.3544765,-2.3698828,2.5335658,-4.1262107,0.9844134,Bellah Mae - Drama King (Lyric Video).wav,Flop
137.1951219512195,643,0.4715672,0.22148968,2506.0776868340795,3118.4101586975867,5545.702557630137,0.043260282023087196,-179.5769,133.63397,-3.6031597,40.972134,-12.110766,18.67321,-10.408442,7.564344,-0.40564722,-6.1697154,9.09406,2.2103882,-2.5086873,3.1117787,5.513551,-0.0917988,5.7167773,0.0027371936,-1.4356555,0.37434396,Beth McCarthy - She Gets the Flowers (Lyric Video).wav,Flop
112.5,527,0.44407743,0.20340282,2343.774818551667,3065.8692137120693,4536.451446122148,0.04277796023548496,-174.35999,133.67693,-11.457249,23.534777,0.34483847,12.935861,-4.55141,11.405754,2.3068242,-0.28746364,0.8777296,6.372683,-6.661724,0.29033512,-1.5218612,-0.52248913,0.9832446,1.8500631,-0.739076,2.5214891,Brooke Alexx - All My Exes' Moms (Official Music Video).wav,Flop
160.71428571428572,1002,0.45919532,0.19308679,3135.8010460649225,4027.777322965866,7276.390372417743,0.05426421394611945,-144.66917,136.89552,8.276953,43.94095,-8.295634,29.420397,-14.533653,12.426915,1.070763,-0.76576084,0.9535564,6.6317406,-7.441426,4.60053,-6.1397567,-0.132486,-5.003064,0.39443696,-4.0218754,-2.0924566,Bye Bye Baby (Taylor’s Version) (From The Vault).wav,Flop
